Date of Download: 2023-08-24_17:21:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11056,11065,11177,10993,11178  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
studyYear,programDbId,programName,programDescription,studyDbId,studyName,studyDescription,studyDesign,plotWidth,plotLength,fieldSize,fieldTrialIsPlannedToBeGenotyped,fieldTrialIsPlannedToCross,plantingDate,harvestDate,locationDbId,locationName,germplasmDbId,germplasmName,germplasmSynonyms,observationLevel,observationUnitDbId,observationUnitName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,plantNumber,branching level counting|CO_334:0000079,cassava bacterial blight severity 3-month evaluation|CO_334:0000175,dry matter content by specific gravity method|CO_334:0000160,first apical branch height measurement in cm|CO_334:0000106,fresh root yield|CO_334:0000013,fresh shoot weight measurement in kg per plot|CO_334:0000016,fresh storage root weight per plot|CO_334:0000012,frog skin disease : visual 1-5|CO_334:0000093,initial plant vigor assessment 1-5|CO_334:0000220,lodged plants estimation 1-3|CO_334:0000301,marketable root number counting|CO_334:0000169,marketable root weight measurement in kg|CO_334:0000131,number of planted stakes per plant counting|CO_334:0000300,number of planted stakes per plot counting|CO_334:0000159,plant architecture visual rating 1-5|CO_334:0000099,plant height measurement in cm|CO_334:0000018,plant height with leaf in cm|CO_334:0000123,plant stands harvested counting|CO_334:0000010,red spider mite severity : visual 1-5|CO_334:0000044,red spider mite severity : visual 1-5|month 7|COMP:0000283,root color visual rating 1-3|CO_334:0000221,root constriction visual rating 1-3|CO_334:0000109,root evaluation scaled 1-5|CO_334:0000228,root length evaluation scaled 1-3|CO_334:0000226,root number per plot counting|CO_334:0000011,root weight in air|CO_334:0000157,root weight in water|CO_334:0000158,rotted storage root counting|CO_334:0000084,sprout count discrete counting|CO_334:0000138,storage root neck length visual rating 1-3|CO_334:0000223,storage root shape visual rating 1-6|CO_334:0000020,thrips severity : visual 1-5|CO_334:0002084,total carotenoid by chart 1-8|CO_334:0000161,notes
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",42440,CR52A4,CR52A-4,plot,6109157,202295DVGXE_cere_rep1_CR52A-4_6,1,1,6,2,3,test,,3,,31.81866417,180,12.15277778,,7,,5,1,7,,10,20,2,260,75,4,,,3,1,2,2,,4400,395,0,17,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",2372403,GM4034-1,,plot,6109144,202295DVGXE_cere_rep1_GM4034-1_7,1,1,7,2,2,check,,3,,31.3236604,110,12.5,,7.2,,5,2,10,,6,20,4,170,40,6,,,1,1,3,2,,4600,401,2,20,1,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140394,SM1511-6,,plot,6109090,202295DVGXE_cere_rep1_SM1511-6_8,1,1,8,2,1,test,,0,,33.42307286,170,14.93055556,,8.6,,3,1,11,,10,20,2,170,80,6,,,3,1,3,2,,4200,412,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140376,SM1411-5,,plot,6109099,202295DVGXE_cere_rep1_SM1411-5_9,1,1,9,3,1,test,,0,,32.54288256,240,10.15625,,5.85,,3,1,5,,10,20,1,240,70,6,,,3,2,3,3,,4650,435,1,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",168920,SGB765-4,,plot,6109166,202295DVGXE_cere_rep1_SGB765-4_10,1,1,10,3,2,test,,2,,34.51166027,180,23.95833333,,13.8,,5,2,12,,10,20,2,240,60,6,,,3,1,2,3,,4650,482,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",316488,SM3640-20,,plot,6109162,202295DVGXE_cere_rep1_SM3640-20_11,1,1,11,3,3,test,,0,,36.03839907,180,19.09722222,,11,,5,2,11,,8,20,3,180,60,6,,,3,2,3,2,,4850,540,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",154839,SM2773-32,,plot,6109135,202295DVGXE_cere_rep1_SM2773-32_12,1,1,12,3,4,test,,0,,38.1058669,180,14.93055556,,8.6,,5,1,6,,8,20,3,180,60,6,,,3,1,2,2,,4550,553,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",152748,CM9456-12,,plot,6109145,202295DVGXE_cere_rep1_CM9456-12_13,1,1,13,4,4,test,,0,,36.18252733,220,19.70486111,,11.35,,5,1,9,,10,20,2,220,60,5,,,3,1,2,2,,3400,381,0,16,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",285973,SM3387-40,,plot,6109101,202295DVGXE_cere_rep1_SM3387-40_14,1,1,14,4,3,test,,0,,34.10512367,210,17.53472222,,10.1,,5,1,9,,10,20,1,210,60,6,,,3,2,3,3,,3150,320,0,20,2,2,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140368,SM1127-8,,plot,6109163,202295DVGXE_cere_rep1_SM1127-8_15,1,1,15,4,2,test,,0,,34.63580542,300,23.52430556,,13.55,,5,1,11,,12,20,1,300,100,6,,,2,1,2,2,,3500,365,0,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140637,SM1759-29,,plot,6109136,202295DVGXE_cere_rep1_SM1759-29_16,1,1,16,4,1,test,,0,,35.73105727,215,14.72222222,,8.48,,3,1,8,,8,20,2,215,80,5,,,3,2,2,2,,3825,420,0,19,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",161250,CG489-31,,plot,6109116,202295DVGXE_cere_rep1_CG489-31_17,1,1,17,5,1,test,,0,,22.64078295,300,2.777777778,,1.6,,3,3,0,,12,20,3,300,60,5,,,3,3,4,1,,1050,41,0,18,1,5,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",2732020,CR24-16,,plot,6109114,202295DVGXE_cere_rep1_CR24-16_18,1,1,18,5,2,test,,0,,33.14040028,190,14.40972222,,8.3,,5,2,7,,8,20,4,190,50,6,,,3,1,2,2,,3125,302,6,19,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",269469,GM1406-13,,plot,6109089,202295DVGXE_cere_rep1_GM1406-13_19,1,1,19,5,3,test,,0,,37.00508739,250,16.14583333,,9.3,,5,1,10,,10,20,2,250,90,2,,,3,1,2,2,,3625,421,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",247097,CM9962-27,,plot,6109115,202295DVGXE_cere_rep1_CM9962-27_20,1,1,20,5,4,test,,0,,31.82228199,300,28.81944444,,16.6,,5,1,14,,10,20,3,300,95,5,,,1,1,1,3,,4800,431,0,15,2,3,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",138514,SM856-11,,plot,6109120,202295DVGXE_cere_rep1_SM856-11_21,1,1,21,6,4,test,,1,,25.62563162,205,6.076388889,,3.5,,3,2,3,,10,20,2,285,70,4,,,3,1,4,2,,2600,146,0,14,1,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",147198,SM2081-34,,plot,6109092,202295DVGXE_cere_rep1_SM2081-34_22,1,1,22,6,3,test,,1,,25.78267871,155,9.809027778,,5.65,,5,1,0,,10,20,2,235,8,4,,,3,2,4,3,,4050,231,0,20,3,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",2372330,GM3937-67,,plot,6109096,202295DVGXE_cere_rep1_GM3937-67_23,1,1,23,6,2,test,,2,,33.4625059,125,29.34027778,,16.9,,5,1,20,,10,20,2,225,90,6,,,3,1,2,2,,4700,462,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",298633,SM3464-29,,plot,6109141,202295DVGXE_cere_rep1_SM3464-29_24,1,1,24,6,1,test,,0,,34.15040486,220,25.34722222,,14.6,,5,1,14,,8,20,2,220,100,6,,,3,1,2,3,,4950,504,0,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139532,CM523-7,,plot,6109113,202295DVGXE_cere_rep1_CM523-7_25,1,1,25,7,1,test,,1,,34.39348095,220,9.375,,5.4,,5,2,5,,8,20,2,240,80,5,,,3,2,3,2,,3600,371,0,19,2,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",147207,TAI8,Tai8,plot,6109109,202295DVGXE_cere_rep1_TAI8_26,1,1,26,7,2,check,,0,,31.63899658,220,16.05902778,,9.25,,3,1,8,,8,20,2,220,100,6,,,1,1,2,2,,3850,342,1,20,1,1,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",180741,SM2828-28,,plot,6109165,202295DVGXE_cere_rep1_SM2828-28_27,1,1,27,7,3,test,,0,,33.54537299,180,11.28472222,,6.5,,3,1,6,,8,20,2,180,95,6,,,3,1,3,3,,3525,348,0,19,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",54015,COL1505,,plot,6109164,202295DVGXE_cere_rep1_COL1505_28,1,1,28,7,4,test,,3,,27.5647663,100,13.10763889,,7.55,,5,2,7,,10,20,3,220,60,6,,,3,1,3,2,,3600,241,0,18,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139268,CM4919-1,,plot,6109129,202295DVGXE_cere_rep1_CM4919-1_29,1,1,29,8,4,check,,0,,34.34654631,190,25.17361111,,14.5,,5,1,17,,8,20,2,190,105,6,,,3,1,2,2,,3550,365,2,19,3,3,,4," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",2372446,GM4883-3,,plot,6109143,202295DVGXE_cere_rep1_GM4883-3_30,1,1,30,8,3,test,,1,,26.66040448,290,13.19444444,,7.6,,5,2,7,,10,20,3,300,110,6,,,3,2,3,2,,4375,271,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",316524,SM3641-2,,plot,6109150,202295DVGXE_cere_rep1_SM3641-2_31,1,1,31,8,2,test,,0,,34.29319287,230,23.95833333,,13.8,,5,1,18,,8,20,3,230,80,6,,,3,1,2,2,,4125,423,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139829,CM6740-7,,plot,6109131,202295DVGXE_cere_rep1_CM6740-7_32,1,1,32,8,1,test,,0,,33.87762535,290,29.6875,,17.1,,3,1,16,,10,20,2,290,75,6,,,3,1,2,3,,4700,472,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",154913,SM2775-4,,plot,6109159,202295DVGXE_cere_rep1_SM2775-4_33,1,1,33,9,1,test,,1,,32.83378445,185,8.506944444,,4.9,,5,1,4,,10,20,2,255,80,6,,,3,1,3,2,,4450,423,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",168179,GM273-57,,plot,6109112,202295DVGXE_cere_rep1_GM273-57_34,1,1,34,9,2,test,,2,,33.87263228,150,14.67013889,,8.45,,3,1,11,,10,20,2,200,50,6,,,3,1,3,2,,5000,502,0,18,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",323717,GM3426-5,,plot,6109142,202295DVGXE_cere_rep1_GM3426-5_35,1,1,35,9,3,test,,0,,20.93082386,200,1.388888889,,0.8,,3,2,0,,8,20,2,200,70,6,,,3,2,4,2,,725,21,1,19,3,3,,6," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140392,SM1438-2,,plot,6109155,202295DVGXE_cere_rep1_SM1438-2_36,1,1,36,9,4,test,,1,,33.63616862,108,28.38541667,,16.35,,5,1,16,,8,20,3,228,50,6,,,1,1,1,2,,3700,367,0,19,1,2,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",230102,CM9912-167,,plot,6109102,202295DVGXE_cere_rep1_CM9912-167_37,1,1,37,10,4,test,,0,,33.76592605,210,16.23263889,,9.35,,5,1,6,,8,20,2,210,80,5,,,1,1,3,2,,3425,342,0,19,2,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",236646,SMB2446-2,"Caiseli,Caiselli,CAISELLI",plot,6109103,202295DVGXE_cere_rep1_SMB2446-2_38,1,1,38,10,3,check,,0,,33.79444444,185,7.986111111,,4.6,,2,1,4,,8,20,3,185,90,6,,,3,2,3,2,,2850,285,0,18,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139257,CG1141-1,,plot,6109094,202295DVGXE_cere_rep1_CG1141-1_39,1,1,39,10,2,check,,0,,31.33779412,180,11.19791667,,6.45,,2,2,5,,10,20,2,180,70,5,,,3,1,3,2,,3725,325,0,20,1,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139299,COL2215,,plot,6109154,202295DVGXE_cere_rep1_COL2215_40,1,1,40,10,1,check,,1,,34.57946429,160,7.638888889,,4.4,,5,1,1,,10,20,2,220,70,6,,,3,1,3,2,,3000,312,0,19,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",285973,SM3387-40,,plot,6109156,202295DVGXE_cere_rep2_SM3387-40_41,2,2,41,1,5,test,,0,,32.313521,170,9.722222222,,5.6,,5,2,7,,8,20,2,170,70,6,,,3,1,3,2,,4775,441,1,18,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",168920,SGB765-4,,plot,6109133,202295DVGXE_cere_rep2_SGB765-4_42,2,2,42,1,6,test,,1,,33.56240403,120,17.1875,,9.9,,5,1,9,,8,20,2,190,90,6,,,,1,2,2,,4625,457,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",147198,SM2081-34,,plot,6109137,202295DVGXE_cere_rep2_SM2081-34_43,2,2,43,1,7,test,,1,,25.49247764,150,8.506944444,,4.9,,3,1,2,,10,20,2,210,80,6,,,3,2,3,2,,4025,223,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",298633,SM3464-29,,plot,6109107,202295DVGXE_cere_rep2_SM3464-29_44,2,2,44,1,8,test,,0,,31.52076888,155,19.02777778,,10.96,,5,1,10,,8,20,2,155,60,6,,,3,1,2,3,,4750,419,1,20,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140368,SM1127-8,,plot,6109151,202295DVGXE_cere_rep2_SM1127-8_45,2,2,45,2,8,test,,0,,33.22444625,195,16.92708333,,9.75,,5,1,8,,8,20,2,195,80,6,,,3,1,2,2,,4100,398,0,19,1,2,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139257,CG1141-1,,plot,6109147,202295DVGXE_cere_rep2_CG1141-1_46,2,2,46,2,7,check,,0,,32.70933745,165,15.97222222,,9.2,,3,2,7,,8,20,2,165,60,6,,,3,1,2,2,,3400,321,0,17,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",154913,SM2775-4,,plot,6109126,202295DVGXE_cere_rep2_SM2775-4_47,2,2,47,2,6,test,,1,,31.25037165,30,12.84722222,,7.4,,5,1,5,,8,20,2,190,60,6,,,3,1,3,2,,4125,358,0,20,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",269469,GM1406-13,,plot,6109127,202295DVGXE_cere_rep2_GM1406-13_48,2,2,48,2,5,test,,0,,35.44681722,195,12.5,,7.2,,5,2,5,,8,20,2,195,80,6,,,3,2,3,2,,3700,401,0,19,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",247097,CM9962-27,,plot,6109087,202295DVGXE_cere_rep2_CM9962-27_49,2,2,49,3,5,test,,0,,30.02161496,205,16.49305556,,9.5,,3,1,4,,10,20,2,205,80,4,,,1,2,3,2,,3750,301,0,15,1,3,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",42440,CR52A4,CR52A-4,plot,6109119,202295DVGXE_cere_rep2_CR52A-4_50,2,2,50,3,6,test,,2,,28.04803678,80,24.30555556,,14,,5,2,14,,10,20,2,270,120,6,,,3,1,2,3,,4325,301,0,19,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",152748,CM9456-12,,plot,6109117,202295DVGXE_cere_rep2_CM9456-12_51,2,2,51,3,7,test,,0,,32.63667699,190,18.48958333,,10.65,,5,1,10,,8,20,2,190,50,6,,,3,2,2,2,,4275,402,0,20,3,2,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",147207,TAI8,Tai8,plot,6109091,202295DVGXE_cere_rep2_TAI8_52,2,2,52,3,8,check,,0,,31.68494794,165,26.99652778,,15.55,,5,1,15,,8,20,2,165,60,6,,,1,1,1,2,,4850,432,1,19,1,2,,3," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140394,SM1511-6,,plot,6109100,202295DVGXE_cere_rep2_SM1511-6_53,2,2,53,4,8,test,,0,,31.53926763,250,25.17361111,,14.5,,5,1,15,,10,20,1,250,100,5,,,3,1,2,2,,3250,287,0,18,2,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",140637,SM1759-29,,plot,6109146,202295DVGXE_cere_rep2_SM1759-29_54,2,2,54,4,7,test,,1,,35.82900826,190,19.61805556,,11.3,,5,1,8,,10,20,1,380,70,6,,,3,1,2,2,,3400,375,0,17,1,3,,1," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",211877,SM3106-14,,plot,6109118,202295DVGXE_cere_rep2_SM3106-14_55,2,2,55,4,6,test,,0,,32.57812912,180,25.26041667,,14.55,,5,1,18,,8,20,2,180,70,6,,,1,1,2,2,,3350,314,0,19,1,3,,2," (Operator: lizbethpino, Time: )"
2022,174,CIAT,"CIAT cassava breeding, Cali, Colombia",11178,202295DVGXE_cere,202295DVGXE_cere,RCBD,4.8,4,,no,no,2022-September-08,2023-June-20,64,"Cerete. Cordoba, Colombia",139268,CM4919-1,,plot,6109106,202295DVGXE_cere_rep2_CM4919-1_56,2,2,56,4,5,check,,0,,34.57946429,200,25.69444444,,14.8,,5,1,19,,10,20,1,200,120,6,,,3,1,2,2,,4250,442,0,20,1,3,,4," (Operator: lizbethpino, Time: )"
