"Date of Download: 2023-09-06_15:45:51"
"Search Parameters: Data Level:all  Trait List:  Trial List:9368,9351,9474,9475,11714,11056,11065,11177  Accession List:  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","branching level counting|CO_334:0000079","cassava bacterial blight severity 3-month evaluation|CO_334:0000175","dry matter content by specific gravity method|CO_334:0000160","first apical branch height measurement in cm|CO_334:0000106","fresh root yield|CO_334:0000013","fresh shoot weight measurement in kg per plot|CO_334:0000016","fresh storage root weight per plot|CO_334:0000012","frog skin disease : visual 1-5|CO_334:0000093","initial plant vigor assessment 1-5|CO_334:0000220","lodged plants estimation 1-3|CO_334:0000301","marketable root number counting|CO_334:0000169","marketable root weight measurement in kg|CO_334:0000131","number of planted stakes per plant counting|CO_334:0000300","number of planted stakes per plot counting|CO_334:0000159","plant architecture visual rating 1-5|CO_334:0000099","plant height measurement in cm|CO_334:0000018","plant height with leaf in cm|CO_334:0000123","plant stands harvested counting|CO_334:0000010","red spider mite severity : visual 1-5|CO_334:0000044","red spider mite severity : visual 1-5|month 7|COMP:0000283","root color visual rating 1-3|CO_334:0000221","root constriction visual rating 1-3|CO_334:0000109","root evaluation scaled 1-5|CO_334:0000228","root length evaluation scaled 1-3|CO_334:0000226","root number per plot counting|CO_334:0000011","root weight in air|CO_334:0000157","root weight in water|CO_334:0000158","rotted storage root counting|CO_334:0000084","sprout count discrete counting|CO_334:0000138","storage root neck length visual rating 1-3|CO_334:0000223","storage root shape visual rating 1-6|CO_334:0000020","thrips severity : visual 1-5|CO_334:0002084","total carotenoid by chart 1-8|CO_334:0000161","notes"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","154913","SM2775-4","","plot","6109025","202293DVGXE_saha_rep2_SM2775-4_68","2","2","68","9","5","check","","0","","35.2438240074298","125","16.4835164835165","","9","","4","","9","","8","20","","125","40","6","","","","","","","","4825","518","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","180741","SM2828-28","","plot","6109084","202293DVGXE_saha_rep2_SM2828-28_84","2","2","84","14","4","test","","3","","35.479105020616","30","18.040293040293","","9.85","","3","","16","","8","20","","168","35","6","","","","","","","","4625","502","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","211877","SM3106-14","","plot","6109064","202293DVGXE_saha_rep2_SM3106-14_44","2","2","44","1","5","test","","1","","37.836083898518","155","22.8937728937729","","12.5","","4","","18","","8","20","","175","35","6","","","","","","","","4525","544","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","285973","SM3387-40","","plot","6109003","202293DVGXE_saha_rep2_SM3387-40_58","2","2","58","6","6","test","","1","","36.7748587570621","145","19.7802197802198","","10.8","","4","","19","","10","20","","230","30","6","","","","","","","","4800","552","0","20","","","2",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","298633","SM3464-29","","plot","6109050","202293DVGXE_saha_rep2_SM3464-29_66","2","2","66","8","4","test","","0","","33.2043624161074","180","3.26007326007326","","1.78","","4","","16","","8","20","","180","55","6","","","","","","","","4950","480","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","310416","SM3559-11","","plot","6109032","202293DVGXE_saha_rep2_SM3559-11_43","2","2","43","1","4","test","","1","","37.9545495905368","80","14.6520146520147","","8","","4","","15","","8","20","","135","30","5","","","","","","","","5000","604","0","18","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","316412","SM3638-18","","plot","6109038","202293DVGXE_saha_rep2_SM3638-18_69","2","2","69","9","6","test","","0","","30.6961214539007","200","26.9230769230769","","14.7","","4","","22","","8","20","","200","40","6","","","","","","","","4925","413","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","316488","SM3640-20","","plot","6109011","202293DVGXE_saha_rep2_SM3640-20_82","2","2","82","14","6","test","","1","","35.2288373161765","100","24.7252747252747","","13.5","","4","","22","","8","20","","195","40","6","","","","","","","","4875","523","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","316524","SM3641-2","","plot","6109085","202293DVGXE_saha_rep2_SM3641-2_49","2","2","49","3","4","test","","0","","35.5579274116523","260","32.6923076923077","","17.85","","3","","39","","10","20","","260","60","6","","","","","","","","4700","512","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","138514","SM856-11","","plot","6109013","202293DVGXE_saha_rep2_SM856-11_77","2","2","77","12","5","test","","1","","16.21","290","6.04395604395604","","3.3","","4","","2","","12","20","","350","90","3","","","","","","","","2625","0","0","15","","","1",""," (Operator: lizbethpino, Time: ), todas las raices flotaron al momento de la toma del peso en agua (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","236646","SMB2446-2","Caiseli,Caiselli,CAISELLI","plot","6109047","202293DVGXE_saha_rep2_SMB2446-2_70","2","2","70","10","6","test","","0","","34.8552519517388","240","24.9084249084249","","13.6","","5","","26","","10","20","","240","45","6","","","","","","","","4725","498","0","19","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11177","202293DVGXE_saha","202293DVGXE_saha","RCBD","5.2","3.5","","no","no","2022-August-30","2023-June-21","61","Sahagun. Cordoba, Colombia","147207","TAI8","Tai8","plot","6109063","202293DVGXE_saha_rep2_TAI8_56","2","2","56","5","5","check","","2","","32.7600653594771","100","25.2747252747253","","13.8","","4","","20","","8","20","","160","40","6","","","","","","","","4225","400","0","20","","","1",""," (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139257","CG1141-1","","plot","6751296","202229DVGXE_stom_rep1_CG1141-1_31","1","1","31","11","1","check","","0","","33.8422282608695","190","12.2916666666667","","5.9","1","4","1","15","","10","20","2","190","60","6","","","3","1","2","2","","4090","410","0","20","1","2","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","161250","CG489-31","","plot","6751300","202229DVGXE_stom_rep1_CG489-31_41","1","1","41","14","2","test","","1","","30.7533909799932","240","7.70833333333333","","3.7","1","4","1","14","","10","20","2","300","50","6","","","3","1","3","2","","3220","271","0","16","1","2","1","2","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139259","CM3306-4","CM 3306-4","plot","6751321","202229DVGXE_stom_rep1_CM3306-4_20","1","1","20","7","2","test","","1","","35.3547323277137","150","9.79166666666667","","4.7","1","4","1","6","","10","20","2","200","40","6","","","3","1","3","3","","3790","409","3","18","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139268","CM4919-1","","plot","6751327","202229DVGXE_stom_rep1_CM4919-1_18","1","1","18","6","1","check","","0","","32.2515931655507","150","12.5","","6","1","3","1","12","","8","20","3","150","40","6","","","3","1","2","3","","4770","439","0","20","1","3","1","5","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139532","CM523-7","","plot","6751328","202229DVGXE_stom_rep1_CM523-7_14","1","1","14","5","2","test","","1","","29.3321776335202","160","9.16666666666667","","4.4","1","4","1","5","","10","20","2","220","60","6","","","3","1","3","3","","3670","281","0","20","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139829","CM6740-7","","plot","6751310","202229DVGXE_stom_rep1_CM6740-7_23","1","1","23","8","2","test","","0","","28.9475744211687","220","18.125","","8.7","1","3","1","12","","10","20","2","220","40","6","","","3","1","2","3","","4900","365","16","20","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","152748","CM9456-12","","plot","6751341","202229DVGXE_stom_rep1_CM9456-12_26","1","1","26","9","2","test","","0","","32.8966814650389","200","28.5416666666667","","13.7","1","4","1","32","","10","20","2","200","40","6","","","3","1","1","3","","4980","475","3","20","1","2","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","230102","CM9912-167","","plot","6751345","202229DVGXE_stom_rep1_CM9912-167_33","1","1","33","11","3","test","","0","","32.0395894760717","210","16.25","","7.8","1","4","1","12","","10","20","2","210","50","6","","","1","1","2","3","","4850","441","0","20","1","2","1","5","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","247097","CM9962-27","","plot","6751305","202229DVGXE_stom_rep1_CM9962-27_7","1","1","7","3","1","test","","2","","30.6985915492958","140","16.0416666666667","","7.7","1","4","1","26","","10","20","2","230","40","6","","","1","1","2","3","","4650","390","8","20","1","3","1","3","Mezcla. Vino de CIAT (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","138538","COL1468","COL14685","plot","6751294","202229DVGXE_stom_rep1_COL1468_19","1","1","19","7","1","test","","4","","20.6015930113052","60","16.4583333333333","","7.9","1","4","1","14","","10","20","2","190","40","6","","","3","1","2","3","","5000","135","2","19","1","2","3","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","54015","COL1505","","plot","6751295","202229DVGXE_stom_rep1_COL1505_13","1","1","13","5","1","test","","4","","31.4384287454324","120","10.8333333333333","","5.2","1","4","1","5","","10","20","2","200","30","6","","","3","1","3","2","","3600","316","0","20","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","139299","COL2215","","plot","6751317","202229DVGXE_stom_rep1_COL2215_36","1","1","36","12","1","test","","0","","35.4971118530885","160","8.75","","4.2","1","4","1","14","","8","20","2","160","40","6","","","3","1","3","3","","3360","365","0","20","1","3","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","61463","CR13-8","","plot","6751304","202229DVGXE_stom_rep1_CR13-8_5","1","1","5","2","2","test","","3","","31.496078865751","100","12.9166666666667","","6.2","1","3","1","12","","10","20","3","190","30","6","","","3","1","2","3","","4950","436","0","20","2","3","1","2","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2732020","CR24-16","","plot","6751325","202229DVGXE_stom_rep1_CR24-16_37","1","1","37","13","1","test","","0","","30.7229257641921","200","24.7916666666667","","11.9","1","4","1","40","","8","20","3","200","40","6","","","3","1","2","3","","5000","420","5","20","1","2","2","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2732022","CR25-4","","plot","6751362","202229DVGXE_stom_rep1_CR25-4_34","1","1","34","12","3","test","","3","","32.1607545045045","100","10.8333333333333","","5.2","1","4","1","8","","10","20","2","200","30","6","","","3","1","2","2","","3910","358","2","20","1","2","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","42440","CR52A4","CR52A-4","plot","6751298","202229DVGXE_stom_rep1_CR52A-4_1","1","1","1","1","1","test","","4","","30.5022026431718","90","14.1666666666667","","6.8","1","4","1","20","","10","20","2","190","30","6","","","3","1","2","3","","4950","410","3","20","1","3","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","269469","GM1406-13","","plot","6751348","202229DVGXE_stom_rep1_GM1406-13_32","1","1","32","11","2","test","","3","","31.2628156714657","80","12.2916666666667","","5.9","1","4","1","30","","10","20","2","180","40","6","","","3","1","2","2","","4640","403","4","20","1","2","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","168179","GM273-57","","plot","6751357","202229DVGXE_stom_rep1_GM273-57_35","1","1","35","12","2","test","","3","","31.3666118781503","40","19.1666666666667","","9.2","1","4","1","14","","10","20","2","190","40","6","","","2","1","2","3","","5000","437","0","20","1","1","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2372330","GM3937-67","","plot","6751356","202229DVGXE_stom_rep1_GM3937-67_21","1","1","21","7","3","test","","3","","28.5067603160667","80","15.625","","7.5","1","4","1","15","","10","20","3","190","30","6","","","3","1","1","3","","4910","354","2","20","1","3","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2372403","GM4034-1","","plot","6751289","202229DVGXE_stom_rep1_GM4034-1_24","1","1","24","8","1","check","","3","","28.6869294605809","80","7.29166666666667","","3.5","1","3","1","6","","8","20","3","150","30","6","","","1","1","2","3","","2860","209","1","16","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2372429","GM4781-2","","plot","6751306","202229DVGXE_stom_rep1_GM4781-2_22","1","1","22","8","3","test","","2","","25.0597560975609","110","11.25","","5.4","1","4","1","20","","10","20","3","210","40","6","","","1","1","2","3","","3550","188","0","20","1","2","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","2372446","GM4883-3","","plot","6751352","202229DVGXE_stom_rep1_GM4883-3_9","1","1","9","3","3","test","","1","","24.9423060013189","150","14.5833333333333","","7","1","4","1","14","","10","20","1","250","50","6","","","3","1","2","3","","4800","251","1","19","1","3","1","3","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","168920","SGB765-4","","plot","6751314","202229DVGXE_stom_rep1_SGB765-4_12","1","1","12","4","1","test","","2","","34.1140163562017","160","19.1666666666667","","9.2","1","4","","40","","10","20","1","240","60","6","","","3","1","2","3","","4900","498","1","20","1","3","1","1","  (Operator: lizbethpino, Time: )"
"2022","174","CIAT","CIAT cassava breeding, Cali, Colombia","11714","202229DVGXE_stom","202229DVGXE_stom","RCBD","4","4","","no","no","2022-September-08","2023-June-21","52","Santo Tomas. Atlantico, Colombia","140368","SM1127-8","","plot","6751308","202229DVGXE_stom_rep1_SM1127-8_2","1","1","2","1","2","test","","2","","32.8522103148024","130","13.3333333333333","","6.4","1","4","1","30","","10","20","1","210","40","6","","","2","1","2","3","","4950","471","0","20","1","3","1","2","  (Operator: lizbethpino, Time: )"
